N50	t1	{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007}|{GCA_015039365.1_Amarub1_genomic.fna}#{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna,GCA_023014405.1_ASM2301440v1_genomic.fna}	1	1926.18	1963
N50	t2	{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna,GCA_023014405.1_ASM2301440v1_genomic.fna}|{GCA_015039365.1_Amarub1_genomic.fna}#{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}|{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007}	0	19.2471	1963
N50	t3	{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna,GCA_023014405.1_ASM2301440v1_genomic.fna}#{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}|{GCA_015039365.1_Amarub1_genomic.fna}	0	17.5699	1963
N51	t1	{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}|{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}#{GCA_023014405.1_ASM2301440v1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}	1	3039.96	3054
N51	t2	{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}|{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}#{GCA_023014405.1_ASM2301440v1_genomic.fna}|{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}	0	8.37535	3054
N51	t3	{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}#{GCA_023014405.1_ASM2301440v1_genomic.fna}|{GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}	0	5.66033	3054
N52	t1	{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna,GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}|{GCA_023014405.1_ASM2301440v1_genomic.fna}#{GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna}	1	2176.4	3024
N52	t2	{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna}|{GCA_023014405.1_ASM2301440v1_genomic.fna}#{GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}|{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna,GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}	0	459.241	3024
N52	t3	{NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna,GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna}#{GCA_023014435.1_ASM2301443v1_genomic.fna,GCA_023014395.1_ASM2301439v1_genomic.fna,GCA_023014475.1_ASM2301447v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}|{GCA_023014405.1_ASM2301440v1_genomic.fna}	0	388.358	3024
N53	t1	{GCA_023014435.1_ASM2301443v1_genomic.fna}|{GCA_023014395.1_ASM2301439v1_genomic.fna}#{GCA_023014475.1_ASM2301447v1_genomic.fna}|{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna,GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna,GCA_023014405.1_ASM2301440v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}	1	1662.77	3082
N53	t2	{GCA_023014455.1_ASM2301445v1_genomic.fna,GCA_001983365.1_ASM198336v1_genomic.fna,NagxHevest_S354_spades_no_contam.fasta,NagxHevestB_S355_spades_no_contam.fasta,SRR36137122_contigs.fasta,Gril1_S352_spades_no_contam.fasta,Frag1_S351_spades_no_contam.fasta,Aus332_S350_spades_no_contam.fasta,NzAUS95_S358_spades_no_contam.fasta,Nes1_S356_spades_no_contam.fasta,Skrap3_S361_spades_no_contam.fasta,11665_S342_spades_no_contam.fasta,11663_S340_spades_no_contam.fasta,11662_no_contam.fasta,11669_S346_spades_no_contam.fasta,11668_S345_spades_no_contam.fasta,11670_S347_spades_no_contam.fasta,11666_S343_spades_no_contam.fasta,11667_S344_spades_no_contam.fasta,11664_S341_spades_no_contam.fasta,Sogn5_S362_spades_no_contam.fasta,Ring1_S359_spades_no_contam.fasta,Kara3_S353_spades_no_contam.fasta,Wirz_S363_spades_no_contam.fasta,20045_S349_spades_no_contam.fasta,20031_S348_spades_no_contam.fasta,GCA_054369615.1_ASM5436961v1_genomic.fna,30021_S33_L007,GCA_001691765.1_ASM169176v1_genomic.fna,30000_S38_L007,SRR36137064_contigs.fasta,SRR36137480_contigs.fasta,SRR36145299_contigs.fasta,SRR36137136_contigs.fasta,SRR36137101_contigs.fasta,SRR36141466_contigs.fasta,NesPan3_S357_spades_no_contam.fasta,SRR36137094_contigs.fasta,SRR36118002_contigs.fasta,SRR36145290_contigs.fasta,Amagr1_AssemblyScaffolds.fasta,GCA_000497225.1_AmaJack1.0_genomic.fna,40225_S35_L007,30280_S34_L007,Volvo1_AssemblyScaffolds_Repeatmasked.fasta,GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,GCA_001691775.3_ASM169177v3_genomic.fna,SRR36117447_contigs.fasta,Amapyr1_AssemblyScaffolds_Repeatmasked.fasta,GCA_001691755.2_ASM169175v2_genomic.fna,GCA_003316615.1_ASM331661v1_genomic.fna,GCA_001691785.3_ASM169178v3_genomic.fna,40019_S37_L007,GCA_015039365.1_Amarub1_genomic.fna,GCA_023014405.1_ASM2301440v1_genomic.fna,GCA_032173475.1_ASM3217347v1_genomic.fna,GCA_001983385.1_ASM198338v1_genomic.fna,GCA_020011035.1_ASM2001103v1_genomic.fna}|{GCA_023014395.1_ASM2301439v1_genomic.fna}#{GCA_023014475.1_ASM2301447v1_genomic.fna}|{GCA_023014435.1_ASM2301443v1_genomic.fna}	0	768.403	3082
